Date,Month,Year,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Holiday
10,8,2022,3,42.77,93.29,37.23,26.39,0.57,48.26,87,No Holiday
11,8,2022,4,25.31,51.36,37.77,26.18,0.38,47.05,62,No Holiday
12,8,2022,5,29.69,55.77,37.63,26.32,0.41,46.84,52,No Holiday
13,8,2022,6,30.89,60.97,37.67,26.46,0.53,48.07,58,No Holiday
14,8,2022,7,29.28,45.91,37.5,26.62,0.54,46.06,53,Holiday
15,8,2022,1,24.87,29.48,37.43,26.68,0.38,37.86,47,Holiday
16,8,2022,2,22.75,49.26,37.47,26.65,0.38,44.19,47,No Holiday
17,8,2022,3,24.92,30.53,37.82,26.64,0.42,44.73,48,No Holiday
18,8,2022,4,24.52,57.02,37.41,26.67,0.41,44.36,48,No Holiday
19,8,2022,5,27.54,53.97,37.69,26.71,0.32,49.43,59,Holiday
20,8,2022,6,35.65,77.33,37.76,26.63,0.45,47.43,69,No Holiday
21,8,2022,7,47.66,100.08,31.8,26.73,0.49,35.12,93,Holiday
22,8,2022,1,42.56,88.54,15.0,27.08,0.46,47.5,93,No Holiday
23,8,2022,2,34.37,56.0,15.04,26.67,0.41,47.15,69,No Holiday
24,8,2022,3,30.18,49.78,15.07,26.61,0.64,47.06,51,No Holiday
25,8,2022,4,36.47,100.36,15.08,25.8,0.69,62.87,77,No Holiday
26,8,2022,5,39.01,95.31,14.99,25.75,0.49,48.97,105,No Holiday
27,8,2022,6,33.02,94.33,15.09,25.82,0.36,51.27,92,No Holiday
28,8,2022,7,41.74,126.96,15.02,25.81,0.39,51.03,106,Holiday
29,8,2022,1,43.31,133.05,15.03,25.81,0.42,54.95,130,No Holiday
30,8,2022,2,52.9,129.59,15.12,25.89,0.65,59.85,110,No Holiday
31,8,2022,3,42.48,111.99,15.09,19.28,0.46,49.74,110,No Holiday
1,9,2022,4,50.05,115.37,9.53,5.64,0.55,57.65,112,No Holiday
2,9,2022,5,43.4,106.73,8.76,5.65,0.5,56.02,104,No Holiday
3,9,2022,6,36.98,103.85,8.72,5.73,0.43,47.55,106,No Holiday
4,9,2022,7,32.85,87.52,6.93,5.72,0.39,46.99,85,Holiday
5,9,2022,1,29.88,87.24,7.59,2.47,0.8,17.08,82,No Holiday
6,9,2022,2,46.69,125.05,7.26,5.98,0.48,56.07,73,No Holiday
7,9,2022,3,56.54,138.14,8.84,2.72,0.77,24.1,124,No Holiday
8,9,2022,4,71.15,154.82,8.77,6.08,0.7,32.47,222,No Holiday
9,9,2022,5,64.96,124.14,9.32,6.21,0.7,67.66,150,No Holiday
10,9,2022,6,44.0,86.54,7.21,6.23,0.57,60.76,96,No Holiday
11,9,2022,7,30.37,78.38,7.26,6.25,0.56,64.99,72,Holiday
12,9,2022,1,25.34,69.07,7.21,6.31,0.51,64.57,76,No Holiday
13,9,2022,2,31.83,56.87,5.86,6.4,0.42,52.69,63,No Holiday
14,9,2022,3,24.1,44.55,4.3,6.72,0.35,53.57,64,No Holiday
15,9,2022,4,19.67,23.61,4.82,6.81,0.33,57.35,62,No Holiday
16,9,2022,5,23.69,14.98,6.97,6.94,0.45,51.53,54,No Holiday
17,9,2022,6,25.87,69.23,6.87,7.05,0.6,51.51,54,No Holiday
18,9,2022,7,36.82,116.51,8.56,7.26,0.8,54.97,92,Holiday
19,9,2022,1,41.78,170.47,11.51,7.21,1.08,34.21,140,No Holiday
20,9,2022,2,55.26,111.58,8.44,1.96,1.05,13.1,131,No Holiday
21,9,2022,3,43.81,78.44,8.33,1.68,0.86,8.14,84,No Holiday
22,9,2022,4,31.21,53.27,6.22,1.62,0.78,8.78,51,No Holiday
23,9,2022,5,16.23,31.51,7.62,9.59,0.47,18.43,31,No Holiday
24,9,2022,6,16.55,31.84,6.53,9.58,0.61,19.64,37,No Holiday
25,9,2022,7,14.36,32.02,5.46,9.62,0.42,24.61,24,Holiday
26,9,2022,1,22.03,74.46,6.69,9.78,0.61,18.05,66,No Holiday
27,9,2022,2,27.19,90.05,6.81,9.74,0.56,12.57,75,No Holiday
28,9,2022,3,29.79,123.13,9.17,9.8,0.64,13.87,108,No Holiday
29,9,2022,4,31.14,133.18,8.58,9.79,0.68,15.91,124,No Holiday
30,9,2022,5,40.81,163.14,11.73,9.91,0.75,11.28,133,No Holiday
1,10,2022,6,35.11,155.49,9.17,9.93,0.68,9.39,139,No Holiday
2,10,2022,7,33.73,150.88,10.09,9.97,0.53,11.24,141,Holiday
3,10,2022,1,25.56,114.08,9.11,10.01,0.44,13.73,107,No Holiday
4,10,2022,2,39.29,139.4,11.23,10.14,0.63,9.87,118,No Holiday
5,10,2022,3,41.3,170.61,12.77,10.52,0.78,9.62,150,Holiday
6,10,2022,4,22.96,80.04,7.39,2.55,0.58,18.54,109,No Holiday
7,10,2022,5,11.91,29.62,6.3,10.34,0.39,5.7,35,No Holiday
8,10,2022,6,13.0,25.73,4.28,10.51,0.39,58.1,81,No Holiday
9,10,2022,7,9.39,13.07,3.09,10.57,0.27,32.47,100,Holiday
10,10,2022,1,19.69,36.63,5.04,1.32,0.33,11.13,19,No Holiday
11,10,2022,2,19.98,66.91,10.89,10.66,0.63,34.88,45,No Holiday
12,10,2022,3,24.46,95.25,3.97,10.76,0.61,10.32,94,No Holiday
13,10,2022,4,21.96,101.32,3.01,10.77,0.54,16.31,97,No Holiday
14,10,2022,5,26.86,140.33,3.49,10.77,0.64,22.95,115,No Holiday
15,10,2022,6,36.46,190.7,3.84,10.79,0.65,20.99,138,No Holiday
16,10,2022,7,39.76,197.91,3.95,10.98,0.65,20.25,184,Holiday
17,10,2022,1,46.12,244.02,4.51,11.0,0.7,17.79,185,No Holiday
18,10,2022,2,41.46,236.88,4.77,11.0,0.83,9.93,200,No Holiday
19,10,2022,3,42.35,310.08,5.64,12.1,0.85,14.83,74,No Holiday
20,10,2022,4,64.6,356.38,12.65,13.51,1.53,24.4,101,No Holiday
21,10,2022,5,71.07,261.79,28.0,13.85,1.37,20.51,246,No Holiday
22,10,2022,6,142.46,245.64,29.58,14.18,0.9,27.44,262,No Holiday
23,10,2022,7,139.53,229.72,27.23,14.14,0.85,28.3,274,Holiday
24,10,2022,1,162.04,234.5,22.81,14.04,0.82,38.15,307,Holiday
25,10,2022,2,146.62,228.11,19.79,14.06,0.77,38.51,289,No Holiday
26,10,2022,3,147.07,246.48,24.65,14.14,1.17,30.55,285,No Holiday
27,10,2022,4,72.06,344.75,32.38,14.16,0.85,23.32,376,No Holiday
28,10,2022,5,72.06,419.52,43.54,14.2,0.85,25.35,392,No Holiday
29,10,2022,6,72.06,403.53,39.14,14.23,0.85,21.41,424,No Holiday
30,10,2022,7,72.06,434.04,39.68,14.2,0.85,23.16,381,Holiday
31,10,2022,1,72.06,520.95,51.09,14.99,0.85,14.66,409,No Holiday
1,11,2022,2,72.06,502.55,30.49,13.73,0.85,10.71,434,No Holiday
2,11,2022,3,116.96,493.59,50.99,7.98,0.85,20.77,390,No Holiday
3,11,2022,4,159.95,199.8,47.45,8.18,0.85,21.82,456,No Holiday
4,11,2022,5,145.8,199.8,67.76,9.7,0.85,28.22,451,No Holiday
5,11,2022,6,92.46,391.37,54.99,7.22,0.85,23.34,376,No Holiday
6,11,2022,7,72.06,361.79,19.24,1.44,1.7,24.94,368,Holiday
7,11,2022,1,72.06,434.82,23.61,2.35,1.65,23.87,368,No Holiday
8,11,2022,2,72.06,427.73,14.73,1.37,1.28,15.29,403,Holiday
9,11,2022,3,127.67,280.92,20.11,2.36,1.27,29.35,292,No Holiday
10,11,2022,4,91.48,378.56,47.81,9.09,0.85,36.72,315,No Holiday
11,11,2022,5,120.0,414.55,41.61,6.9,1.24,36.06,340,No Holiday
12,11,2022,6,100.51,342.71,42.36,8.17,1.09,45.14,289,No Holiday
13,11,2022,7,89.41,304.97,44.77,10.1,1.23,49.52,249,Holiday
14,11,2022,1,96.59,350.87,55.49,11.88,0.85,47.86,319,No Holiday
15,11,2022,2,69.63,244.25,50.08,9.16,1.07,36.35,200,No Holiday
16,11,2022,3,61.99,214.26,43.65,9.12,0.7,49.24,211,No Holiday
17,11,2022,4,78.7,268.88,46.23,8.47,0.95,49.3,203,No Holiday
18,11,2022,5,89.22,321.54,51.54,8.89,1.21,46.32,268,No Holiday
19,11,2022,6,83.18,309.66,61.58,8.72,1.28,24.3,263,No Holiday
20,11,2022,7,87.25,317.33,62.95,8.83,1.08,12.19,278,Holiday
21,11,2022,1,74.62,271.87,56.62,9.34,0.9,12.89,246,No Holiday
22,11,2022,2,62.41,245.34,57.42,9.96,0.8,14.4,203,No Holiday
23,11,2022,3,57.06,250.87,60.56,9.67,0.79,12.67,221,No Holiday
24,11,2022,4,60.97,282.52,60.95,11.43,1.06,16.63,215,No Holiday
25,11,2022,5,68.93,331.13,67.56,12.16,1.51,13.87,306,No Holiday
26,11,2022,6,77.94,360.48,66.49,11.4,1.12,17.97,296,No Holiday
27,11,2022,7,75.94,329.99,69.23,10.21,1.27,13.11,288,Holiday
28,11,2022,1,74.82,362.38,68.45,12.88,1.7,13.4,308,No Holiday
29,11,2022,2,106.72,540.39,69.57,11.69,0.85,9.69,360,No Holiday
30,11,2022,3,109.39,454.52,48.69,7.73,0.85,11.01,389,No Holiday
1,12,2022,4,167.61,439.69,48.42,4.23,1.62,28.51,358,No Holiday
2,12,2022,5,72.06,378.66,50.2,4.4,0.85,26.9,386,No Holiday
3,12,2022,6,72.06,534.61,58.04,5.87,0.85,45.73,411,No Holiday
4,12,2022,7,72.06,468.77,48.85,3.93,0.85,35.75,408,Holiday
5,12,2022,1,72.06,400.31,46.1,5.88,1.27,34.63,324,No Holiday
6,12,2022,2,120.08,330.43,43.04,4.02,0.96,31.53,316,No Holiday
7,12,2022,3,80.29,245.29,40.42,3.83,0.7,30.53,224,No Holiday
8,12,2022,4,82.64,269.16,42.1,5.65,0.87,35.3,209,No Holiday
9,12,2022,5,87.75,301.25,46.34,4.85,1.09,35.32,260,No Holiday
10,12,2022,6,103.38,354.67,47.36,6.37,1.49,37.31,343,No Holiday
11,12,2022,7,72.24,243.72,45.85,6.12,0.67,28.5,198,Holiday
12,12,2022,1,59.22,202.71,46.55,5.73,0.7,24.1,182,No Holiday
13,12,2022,2,48.35,163.77,42.62,5.56,0.53,34.23,153,No Holiday
14,12,2022,3,54.45,189.7,42.03,5.71,0.64,35.61,161,No Holiday
15,12,2022,4,59.8,210.46,45.72,5.63,0.76,31.31,162,No Holiday
16,12,2022,5,89.82,330.13,48.74,6.21,1.21,39.3,206,No Holiday
17,12,2022,6,93.08,353.73,48.36,6.0,1.44,44.17,314,No Holiday
18,12,2022,7,113.19,413.75,51.33,7.3,1.67,51.19,319,Holiday
19,12,2022,1,119.53,422.23,48.02,6.02,0.85,54.2,354,No Holiday
20,12,2022,2,76.69,275.39,42.13,5.94,1.37,41.98,263,No Holiday
21,12,2022,3,81.9,296.64,41.85,5.38,1.11,41.98,214,No Holiday
22,12,2022,4,84.37,314.04,42.92,5.72,1.11,36.46,263,No Holiday
23,12,2022,5,71.87,273.2,44.95,5.54,1.28,42.72,236,No Holiday
24,12,2022,6,69.88,260.04,44.51,6.85,1.18,39.41,266,No Holiday
25,12,2022,7,71.78,268.7,44.21,5.75,0.95,32.42,208,Holiday
26,12,2022,1,109.62,483.0,37.02,6.67,0.85,55.89,240,No Holiday
27,12,2022,2,69.44,254.83,34.94,6.17,1.5,38.39,249,No Holiday
28,12,2022,3,69.87,261.53,34.82,7.22,1.22,42.97,236,No Holiday
29,12,2022,4,92.92,363.94,37.52,8.36,1.52,53.06,232,No Holiday
30,12,2022,5,72.06,449.21,35.17,8.63,0.85,56.41,368,No Holiday
31,12,2022,6,164.48,265.14,7.95,4.46,1.01,37.59,357,No Holiday
1,1,2023,7,139.04,207.88,10.73,2.98,0.99,41.19,281,Holiday
2,1,2023,1,72.06,297.92,11.52,3.08,1.17,48.45,327,No Holiday
3,1,2023,2,72.06,368.79,11.94,7.57,0.95,47.16,384,No Holiday
4,1,2023,3,171.19,266.21,9.66,3.48,0.96,41.98,341,No Holiday
5,1,2023,4,163.96,274.04,13.22,8.45,1.11,38.09,318,No Holiday
6,1,2023,5,72.06,199.8,14.68,9.41,1.2,45.34,365,No Holiday
7,1,2023,6,72.06,199.8,13.16,15.77,1.15,41.66,500,No Holiday
8,1,2023,7,72.06,199.8,9.26,5.16,1.52,50.96,500,Holiday
9,1,2023,1,72.06,377.71,11.19,5.84,0.85,57.32,412,No Holiday
10,1,2023,2,168.18,273.41,12.36,4.46,1.23,13.06,236,No Holiday
11,1,2023,3,72.06,310.04,16.15,4.9,1.17,10.61,288,No Holiday
12,1,2023,4,72.06,356.05,15.18,8.87,1.63,12.0,400,No Holiday
13,1,2023,5,72.06,340.05,16.07,5.8,1.68,11.22,388,No Holiday
14,1,2023,6,146.21,237.45,6.72,4.05,0.65,19.31,337,No Holiday
15,1,2023,7,107.33,193.54,9.47,4.0,0.45,16.35,233,Holiday
16,1,2023,1,162.29,270.4,13.45,5.42,0.76,18.87,285,No Holiday
17,1,2023,2,151.71,249.14,13.4,5.6,0.87,17.38,289,No Holiday
18,1,2023,3,72.06,327.3,15.06,6.29,1.42,12.66,302,No Holiday
19,1,2023,4,72.06,313.42,16.98,12.14,1.25,15.73,337,No Holiday
20,1,2023,5,81.13,159.68,9.12,9.95,0.7,18.33,196,No Holiday
21,1,2023,6,72.06,342.69,19.29,6.89,1.5,10.49,305,No Holiday
22,1,2023,7,72.06,392.36,13.55,8.77,1.53,17.28,411,Holiday
23,1,2023,1,160.63,273.19,15.09,7.26,1.19,13.34,335,No Holiday
24,1,2023,2,94.94,193.3,15.85,6.38,1.05,9.13,242,No Holiday
25,1,2023,3,95.75,198.95,9.43,5.96,1.16,5.31,181,No Holiday
26,1,2023,4,80.56,204.28,4.31,5.5,0.84,9.49,174,Holiday
27,1,2023,5,60.43,151.75,5.85,6.42,0.68,19.37,143,No Holiday
28,1,2023,6,86.36,211.73,8.74,7.04,0.87,14.72,157,No Holiday
29,1,2023,7,108.45,274.83,18.08,6.67,0.85,2.7,255,Holiday
30,1,2023,1,44.16,115.07,8.34,7.91,1.14,11.57,110,No Holiday
31,1,2023,2,37.09,108.88,3.51,5.83,0.83,10.87,127,No Holiday
1,2,2023,3,39.98,128.57,5.42,6.4,0.69,14.93,101,No Holiday
2,2,2023,4,49.4,161.13,7.39,7.78,0.77,15.06,141,No Holiday
3,2,2023,5,73.57,258.27,11.25,10.0,1.07,15.39,187,No Holiday
4,2,2023,6,71.81,248.88,11.06,11.84,1.07,16.33,225,No Holiday
5,2,2023,7,61.72,206.07,9.88,9.35,1.2,12.87,186,Holiday
6,2,2023,1,98.1,351.38,20.42,12.99,0.85,11.67,268,No Holiday
7,2,2023,2,70.71,256.94,6.47,9.56,1.42,16.96,279,No Holiday
8,2,2023,3,52.13,184.39,6.67,9.59,0.75,21.53,139,No Holiday
9,2,2023,4,70.49,246.89,21.41,11.38,1.11,14.31,216,No Holiday
10,2,2023,5,64.03,222.58,22.14,13.32,1.34,17.96,159,No Holiday
11,2,2023,6,85.2,298.69,17.53,13.3,1.34,22.29,278,No Holiday
12,2,2023,7,38.59,150.24,9.45,10.87,0.54,32.28,154,Holiday
13,2,2023,1,38.75,132.75,8.13,10.09,0.47,36.7,124,No Holiday
14,2,2023,2,44.47,147.27,11.56,12.14,0.62,34.0,118,No Holiday
15,2,2023,3,55.56,194.39,14.0,8.79,0.8,22.91,161,No Holiday
16,2,2023,4,90.02,316.72,18.8,8.0,1.29,21.45,217,No Holiday
17,2,2023,5,122.48,417.41,29.25,9.77,0.85,35.05,342,No Holiday
18,2,2023,6,97.82,344.78,18.72,7.66,1.55,14.02,326,Holiday
19,2,2023,7,96.35,355.97,21.55,8.82,1.65,21.78,257,Holiday
20,2,2023,1,98.36,342.75,24.1,11.16,0.85,15.93,337,No Holiday
21,2,2023,2,80.8,257.89,16.43,9.43,1.24,16.62,197,No Holiday
22,2,2023,3,72.06,225.64,17.64,7.17,1.28,13.14,198,No Holiday
23,2,2023,4,55.57,206.67,15.28,7.9,0.84,15.67,196,No Holiday
24,2,2023,5,53.33,199.38,15.74,8.51,0.88,24.37,157,No Holiday
25,2,2023,6,69.24,258.06,20.77,11.49,1.06,23.53,212,No Holiday
26,2,2023,7,76.03,278.03,26.81,13.05,1.35,21.95,236,Holiday
27,2,2023,1,78.51,248.99,21.14,11.85,1.13,23.78,220,No Holiday
28,2,2023,2,76.82,248.13,20.74,10.02,0.98,18.37,206,No Holiday
1,3,2023,3,53.83,196.17,16.92,7.87,0.62,36.82,170,No Holiday
2,3,2023,4,50.16,194.52,17.22,9.55,0.7,38.57,175,No Holiday
3,3,2023,5,39.39,145.22,11.32,8.96,0.46,43.52,137,No Holiday
4,3,2023,6,36.45,145.07,11.76,11.91,0.43,44.45,126,No Holiday
5,3,2023,7,35.15,127.75,10.0,10.49,0.41,52.29,128,Holiday
6,3,2023,1,40.18,149.61,12.02,11.13,0.5,52.69,129,No Holiday
7,3,2023,2,47.4,181.31,15.67,9.98,0.73,43.35,159,No Holiday
8,3,2023,3,50.12,181.45,12.31,13.91,0.9,49.38,154,Holiday
9,3,2023,4,37.3,114.49,10.38,9.79,0.43,54.65,104,No Holiday
10,3,2023,5,64.79,242.72,15.71,10.78,0.92,45.41,190,No Holiday
11,3,2023,6,60.07,242.02,18.0,13.62,0.87,43.94,217,No Holiday
12,3,2023,7,47.92,218.34,21.74,14.95,0.92,48.53,183,Holiday
13,3,2023,1,61.01,284.61,16.59,19.71,1.0,48.47,232,No Holiday
14,3,2023,2,57.06,247.96,15.07,15.95,0.87,44.47,228,No Holiday
15,3,2023,3,61.51,254.11,23.62,17.3,1.02,47.93,197,No Holiday
16,3,2023,4,66.24,251.37,24.83,22.89,0.95,52.54,229,No Holiday
17,3,2023,5,50.83,198.58,21.89,16.68,0.75,47.0,158,No Holiday
18,3,2023,6,40.51,122.2,17.02,9.73,0.72,37.64,138,No Holiday
19,3,2023,7,45.8,156.95,18.92,11.37,0.99,33.79,123,Holiday
20,3,2023,1,49.47,174.17,23.02,17.62,0.84,48.81,174,No Holiday
21,3,2023,2,33.36,98.53,17.16,10.09,0.45,58.29,98,No Holiday
22,3,2023,3,40.24,153.93,17.03,10.33,0.72,41.36,122,No Holiday
23,3,2023,4,60.3,212.75,23.03,19.64,0.89,48.1,177,No Holiday
24,3,2023,5,58.47,199.06,44.26,40.2,1.22,32.47,185,No Holiday
25,3,2023,6,29.67,75.46,25.88,29.63,0.69,32.47,163,No Holiday
26,3,2023,7,42.63,167.52,24.96,37.87,0.71,32.47,154,Holiday
27,3,2023,1,40.53,140.52,20.78,40.18,0.69,32.47,186,No Holiday
28,3,2023,2,48.11,171.35,29.31,40.72,0.83,32.47,178,No Holiday
29,3,2023,3,56.03,211.15,46.71,15.43,1.23,32.47,193,Holiday
30,3,2023,4,53.09,209.82,28.08,45.17,0.89,32.47,182,No Holiday
31,3,2023,5,45.4,46.32,22.18,25.44,0.61,32.47,97,No Holiday
1,4,2023,6,35.46,123.23,33.22,32.93,1.01,32.47,279,No Holiday
2,4,2023,7,37.09,147.89,31.07,33.64,1.09,43.04,136,Holiday
3,4,2023,1,44.98,167.74,28.57,42.26,0.91,52.05,138,No Holiday
4,4,2023,2,36.17,114.95,20.85,36.36,0.57,50.29,113,Holiday
5,4,2023,3,40.38,132.11,22.64,45.71,0.59,51.61,106,No Holiday
6,4,2023,4,46.4,131.03,20.26,44.46,0.45,64.31,126,No Holiday
7,4,2023,5,40.63,134.36,17.02,45.65,0.54,65.9,112,Holiday
8,4,2023,6,50.5,179.93,20.25,15.43,0.69,63.03,161,No Holiday
9,4,2023,7,73.4,274.66,30.53,15.43,0.99,49.9,233,Holiday
10,4,2023,1,60.24,224.22,34.8,15.43,0.99,57.63,176,No Holiday
11,4,2023,2,89.73,389.09,49.18,15.43,1.32,40.67,309,No Holiday
12,4,2023,3,55.92,247.67,30.33,15.43,0.87,58.77,224,No Holiday
13,4,2023,4,77.25,287.26,37.92,15.43,1.06,48.9,248,No Holiday
14,4,2023,5,85.21,302.34,41.73,15.43,1.15,40.19,272,Holiday
15,4,2023,6,84.88,305.15,41.54,15.43,1.19,56.8,279,No Holiday
16,4,2023,7,66.54,248.59,48.11,15.43,1.29,32.27,222,Holiday
17,4,2023,1,56.33,263.11,33.76,15.43,0.93,43.69,223,No Holiday
18,4,2023,2,91.54,317.65,37.15,15.43,1.19,22.88,230,No Holiday
19,4,2023,3,86.63,239.58,14.69,15.43,0.53,61.89,241,No Holiday
20,4,2023,4,47.01,146.07,20.76,15.43,0.63,42.48,151,No Holiday
21,4,2023,5,39.82,159.12,19.52,15.43,0.59,32.47,122,No Holiday
22,4,2023,6,35.33,150.97,12.71,15.43,0.48,32.47,143,Holiday
23,4,2023,7,31.18,105.16,11.51,34.84,0.4,32.47,118,Holiday
24,4,2023,1,47.13,208.59,28.26,15.43,0.78,32.47,176,No Holiday
25,4,2023,2,40.55,169.15,25.81,15.43,0.82,32.47,198,No Holiday
26,4,2023,3,65.63,283.41,51.43,15.43,1.46,32.47,234,No Holiday
27,4,2023,4,49.55,183.15,43.86,15.43,1.03,32.47,207,No Holiday
28,4,2023,5,44.65,176.63,31.18,43.46,0.99,66.13,128,No Holiday
29,4,2023,6,58.27,243.75,27.85,17.6,0.83,39.22,209,No Holiday
30,4,2023,7,29.51,108.49,24.61,13.49,0.59,65.07,130,Holiday
1,5,2023,1,26.0,70.05,17.65,12.49,0.59,37.36,84,No Holiday
2,5,2023,2,32.12,72.55,15.02,12.38,0.57,45.75,70,No Holiday
3,5,2023,3,34.71,105.14,15.47,13.66,0.85,37.69,104,No Holiday
4,5,2023,4,66.77,134.46,14.95,13.4,0.83,60.49,217,No Holiday
5,5,2023,5,49.72,213.66,21.39,17.75,1.23,38.94,165,Holiday
6,5,2023,6,78.99,257.23,17.76,18.95,0.97,31.1,236,No Holiday
7,5,2023,7,50.26,211.98,19.32,19.63,0.78,50.99,192,Holiday
8,5,2023,1,42.7,148.82,22.7,17.29,0.86,44.33,126,No Holiday
9,5,2023,2,61.0,256.02,14.88,24.99,0.87,67.61,208,No Holiday
10,5,2023,3,69.17,224.55,24.71,28.89,0.73,32.47,184,No Holiday
11,5,2023,4,107.38,316.22,56.76,34.72,0.85,54.94,221,No Holiday
12,5,2023,5,73.77,294.75,57.78,27.74,0.85,62.05,247,No Holiday
13,5,2023,6,82.57,329.11,65.13,30.11,0.85,32.47,287,No Holiday
14,5,2023,7,71.19,272.4,48.18,28.33,1.6,32.47,254,Holiday
15,5,2023,1,42.88,172.64,17.22,22.8,0.82,61.53,148,No Holiday
16,5,2023,2,168.21,522.8,15.03,25.12,0.87,60.99,270,No Holiday
17,5,2023,3,82.12,337.5,25.86,29.18,1.06,49.67,363,No Holiday
18,5,2023,4,41.0,116.13,14.55,19.14,0.8,32.47,251,No Holiday
19,5,2023,5,56.72,160.09,13.34,22.65,0.86,32.47,198,No Holiday
20,5,2023,6,67.76,226.87,14.89,20.31,1.09,19.41,187,No Holiday
21,5,2023,7,71.94,263.68,27.99,18.7,1.73,9.38,233,Holiday
22,5,2023,1,69.33,252.19,28.79,13.44,1.12,32.49,182,No Holiday
23,5,2023,2,64.81,244.39,23.76,21.24,0.9,46.47,216,No Holiday
24,5,2023,3,33.53,116.51,22.18,22.08,0.79,46.42,148,No Holiday
25,5,2023,4,31.29,118.29,21.04,21.53,0.76,47.24,80,No Holiday
26,5,2023,5,28.98,55.16,24.39,17.12,0.83,52.05,85,Holiday
27,5,2023,6,23.45,59.37,27.6,7.1,0.94,44.46,48,No Holiday
28,5,2023,7,62.5,198.44,28.48,7.18,1.49,27.44,115,Holiday
29,5,2023,1,35.89,98.5,23.58,10.2,0.99,35.94,98,No Holiday
