Date,Month,Year,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Holiday
30,5,2023,2,28.55,102.42,21.73,10.6,0.84,36.17,102,No Holiday
31,5,2023,3,29.05,69.88,18.33,9.76,0.85,26.81,81,No Holiday
1,6,2023,4,37.58,101.11,20.96,9.46,0.98,28.73,82,No Holiday
2,6,2023,5,29.68,83.31,18.62,8.55,0.8,34.12,84,No Holiday
3,6,2023,6,39.18,127.29,21.02,8.05,0.93,31.07,100,No Holiday
4,6,2023,7,56.64,191.71,23.07,7.57,1.06,33.35,152,Holiday
5,6,2023,1,48.77,171.74,21.17,7.14,1.0,35.29,148,No Holiday
6,6,2023,2,79.25,115.53,21.95,6.83,0.92,38.8,124,No Holiday
7,6,2023,3,67.28,215.29,21.66,6.65,0.84,38.23,187,No Holiday
8,6,2023,4,48.02,148.28,23.67,8.29,0.87,45.64,139,No Holiday
9,6,2023,5,49.97,163.69,22.1,8.79,0.79,38.02,144,No Holiday
10,6,2023,6,45.11,162.95,19.91,8.43,0.65,30.57,136,No Holiday
11,6,2023,7,36.78,89.39,20.05,8.0,0.66,31.7,117,Holiday
12,6,2023,1,73.19,220.74,29.11,7.63,0.63,44.11,176,No Holiday
13,6,2023,2,71.3,273.53,31.54,7.15,0.68,30.65,201,No Holiday
14,6,2023,3,64.72,234.09,28.56,7.12,0.58,29.55,214,No Holiday
15,6,2023,4,45.3,153.82,29.78,7.04,0.61,33.3,163,No Holiday
16,6,2023,5,45.95,145.41,33.15,7.61,0.71,28.75,121,No Holiday
17,6,2023,6,46.18,138.89,32.35,9.64,0.8,32.78,138,No Holiday
18,6,2023,7,28.83,73.73,29.92,13.54,0.64,36.03,78,Holiday
19,6,2023,1,23.99,61.81,31.49,16.07,0.65,28.74,62,No Holiday
20,6,2023,2,43.29,115.21,28.66,15.52,0.74,28.51,112,No Holiday
21,6,2023,3,35.0,103.61,12.09,15.18,0.48,29.35,79,No Holiday
22,6,2023,4,37.45,110.2,12.64,15.26,0.55,24.4,105,No Holiday
23,6,2023,5,46.09,135.16,12.48,15.29,0.57,24.79,114,No Holiday
24,6,2023,6,50.58,140.16,15.46,15.37,0.73,23.16,143,No Holiday
25,6,2023,7,20.11,39.07,9.69,15.3,0.44,27.24,67,Holiday
26,6,2023,1,42.97,99.74,12.83,15.42,0.73,31.4,84,No Holiday
27,6,2023,2,30.14,66.67,11.47,15.37,0.54,40.23,69,No Holiday
28,6,2023,3,34.89,94.81,17.02,15.5,0.58,46.23,79,No Holiday
29,6,2023,4,39.48,93.39,17.74,15.72,0.74,26.77,106,Holiday
30,6,2023,5,26.18,55.64,11.83,15.76,0.69,30.35,58,No Holiday
1,7,2023,6,24.95,43.38,8.89,14.17,0.46,48.07,45,No Holiday
2,7,2023,7,30.41,63.61,10.87,6.38,0.55,51.87,43,Holiday
3,7,2023,1,45.55,117.32,17.77,6.1,0.71,64.58,99,No Holiday
4,7,2023,2,47.58,116.78,18.27,8.41,0.76,43.52,118,No Holiday
5,7,2023,3,28.73,59.63,5.55,7.88,0.54,42.99,79,No Holiday
6,7,2023,4,30.08,57.43,4.49,6.45,0.52,36.88,58,No Holiday
7,7,2023,5,28.46,68.23,6.27,4.76,0.53,40.28,60,No Holiday
8,7,2023,6,27.75,50.73,6.2,3.07,0.56,35.01,62,No Holiday
9,7,2023,7,25.67,39.88,5.63,1.21,0.6,31.71,44,Holiday
10,7,2023,1,27.78,41.73,19.59,25.26,0.55,37.77,45,No Holiday
11,7,2023,2,30.79,57.18,24.41,5.37,0.43,40.15,48,No Holiday
12,7,2023,3,31.58,58.34,21.17,3.64,0.52,36.93,62,No Holiday
13,7,2023,4,37.13,80.28,17.46,2.59,0.59,36.34,72,No Holiday
14,7,2023,5,46.84,96.11,19.38,2.18,0.73,38.08,79,No Holiday
15,7,2023,6,40.98,105.56,17.78,1.94,0.63,33.56,107,No Holiday
16,7,2023,7,33.35,69.4,16.93,1.84,0.53,33.13,75,Holiday
17,7,2023,1,56.03,125.67,18.1,2.32,0.66,48.86,91,No Holiday
18,7,2023,2,38.63,85.63,17.51,2.73,0.66,34.37,108,No Holiday
19,7,2023,3,40.82,90.39,13.99,4.04,0.54,29.94,81,No Holiday
20,7,2023,4,53.38,115.11,19.04,10.5,1.1,48.1,103,No Holiday
21,7,2023,5,56.25,141.47,38.29,17.18,0.76,38.59,125,No Holiday
22,7,2023,6,42.61,98.1,29.04,16.83,0.55,29.92,108,No Holiday
23,7,2023,7,36.79,80.63,27.25,16.63,0.46,30.16,79,Holiday
24,7,2023,1,37.39,83.1,29.78,16.51,0.49,30.28,80,No Holiday
25,7,2023,2,42.83,103.48,32.36,16.3,0.61,31.02,99,No Holiday
26,7,2023,3,33.28,68.32,29.16,15.98,0.61,29.54,70,No Holiday
27,7,2023,4,42.24,103.8,35.67,15.94,0.76,29.78,105,No Holiday
28,7,2023,5,38.45,82.74,28.83,15.72,0.64,30.59,80,No Holiday
29,7,2023,6,24.63,47.67,28.39,15.56,0.52,31.06,55,Holiday
30,7,2023,7,26.99,66.07,23.48,15.51,0.4,30.63,60,Holiday
31,7,2023,1,36.02,105.12,31.23,15.43,0.52,29.79,94,No Holiday
1,8,2023,2,28.74,96.92,50.23,15.36,0.38,30.67,88,No Holiday
2,8,2023,3,26.34,90.1,31.07,15.18,0.36,30.51,94,No Holiday
3,8,2023,4,29.15,93.59,25.35,17.69,0.35,29.92,85,No Holiday
4,8,2023,5,29.34,87.98,26.31,19.08,0.37,27.78,96,No Holiday
5,8,2023,6,27.45,72.29,34.25,14.14,0.55,31.76,73,No Holiday
6,8,2023,7,29.25,95.13,28.46,13.56,0.41,30.53,83,Holiday
7,8,2023,1,33.46,120.35,25.3,14.55,0.32,30.15,104,No Holiday
8,8,2023,2,36.64,138.73,26.09,16.3,0.33,30.08,124,No Holiday
9,8,2023,3,40.83,147.91,26.31,23.43,0.37,30.36,127,No Holiday
10,8,2023,4,39.45,139.04,29.01,21.34,0.39,30.48,137,No Holiday
11,8,2023,5,40.58,144.95,26.44,19.96,0.37,32.16,124,No Holiday
12,8,2023,6,38.53,143.33,23.18,19.84,0.32,32.59,128,No Holiday
13,8,2023,7,34.1,116.78,22.18,19.76,0.34,32.62,119,Holiday
14,8,2023,1,32.64,115.39,34.87,19.79,0.46,32.34,112,No Holiday
15,8,2023,2,31.18,83.38,35.54,19.56,0.58,31.71,94,Holiday
16,8,2023,3,35.68,115.67,43.32,19.71,0.69,25.42,63,No Holiday
17,8,2023,4,41.03,143.77,31.19,19.7,0.4,18.67,68,No Holiday
18,8,2023,5,45.93,170.92,30.83,19.69,0.4,19.17,140,No Holiday
19,8,2023,6,39.61,103.19,38.39,19.49,0.63,19.69,111,No Holiday
20,8,2023,7,34.33,79.69,37.0,19.75,0.6,19.63,90,Holiday
21,8,2023,1,30.02,86.38,34.8,19.86,0.58,19.26,77,No Holiday
22,8,2023,2,29.66,85.73,26.72,20.11,0.57,19.26,86,No Holiday
23,8,2023,3,25.07,65.15,32.9,19.35,0.68,18.36,65,No Holiday
24,8,2023,4,32.52,109.25,25.51,18.58,0.49,41.26,87,No Holiday
25,8,2023,5,37.9,133.3,18.93,18.61,0.37,57.03,115,No Holiday
26,8,2023,6,48.82,193.47,19.24,18.75,0.37,58.08,158,No Holiday
27,8,2023,7,54.27,211.46,14.94,18.75,0.32,57.6,186,Holiday
28,8,2023,1,48.52,192.15,20.18,18.74,0.38,47.51,150,No Holiday
29,8,2023,2,45.46,170.27,20.71,18.73,0.4,26.73,150,No Holiday
30,8,2023,3,41.92,156.7,21.7,18.72,0.48,9.59,148,No Holiday
31,8,2023,4,49.55,158.37,15.03,18.97,0.5,26.31,137,No Holiday
1,9,2023,5,43.0,157.52,25.79,18.87,0.43,37.99,140,No Holiday
2,9,2023,6,41.75,150.09,19.61,18.97,0.39,41.76,131,No Holiday
3,9,2023,7,41.35,158.99,24.2,18.96,0.41,42.29,137,Holiday
4,9,2023,1,43.92,158.08,25.05,18.96,0.43,44.72,143,No Holiday
5,9,2023,2,33.91,105.78,22.64,19.07,0.49,63.02,103,No Holiday
6,9,2023,3,35.52,115.27,44.79,19.12,0.7,54.67,112,No Holiday
7,9,2023,4,28.59,96.11,31.13,19.16,0.6,53.47,99,Holiday
8,9,2023,5,21.6,66.25,30.29,19.27,0.59,44.78,76,No Holiday
9,9,2023,6,8.96,22.01,9.82,19.04,0.36,34.3,36,No Holiday
10,9,2023,7,4.55,9.69,5.14,18.97,0.32,33.06,34,Holiday
11,9,2023,1,17.77,49.07,25.09,19.18,0.53,42.76,42,No Holiday
12,9,2023,2,27.45,86.11,46.77,19.75,0.86,46.98,83,No Holiday
13,9,2023,3,34.61,113.58,50.84,20.14,0.94,65.99,84,No Holiday
14,9,2023,4,33.82,101.62,47.74,20.25,0.88,64.67,104,No Holiday
15,9,2023,5,22.74,63.34,25.52,20.06,0.62,53.99,76,No Holiday
16,9,2023,6,22.31,54.13,18.47,19.33,0.61,44.78,70,No Holiday
17,9,2023,7,19.48,48.5,17.27,18.78,0.5,42.02,42,Holiday
18,9,2023,1,16.52,45.2,22.01,18.85,0.51,36.58,48,No Holiday
19,9,2023,2,18.45,58.76,31.49,18.98,0.59,40.67,48,No Holiday
20,9,2023,3,29.74,97.33,30.28,19.12,0.75,56.04,83,No Holiday
21,9,2023,4,35.42,108.59,29.36,19.18,0.64,61.19,103,No Holiday
22,9,2023,5,40.27,109.3,28.37,19.5,0.67,64.54,102,No Holiday
23,9,2023,6,27.91,84.43,28.2,19.09,0.74,57.82,92,No Holiday
24,9,2023,7,40.25,122.12,28.2,19.27,0.98,52.99,106,Holiday
25,9,2023,1,41.91,129.0,28.2,19.36,0.76,32.47,103,No Holiday
26,9,2023,2,48.27,139.56,28.26,19.3,0.69,32.47,128,No Holiday
27,9,2023,3,39.5,123.55,28.34,19.14,0.59,60.1,111,No Holiday
28,9,2023,4,46.77,149.57,28.55,19.19,0.69,62.33,130,Holiday
29,9,2023,5,50.42,158.75,28.12,19.44,0.69,32.47,141,No Holiday
30,9,2023,6,51.66,162.72,28.15,19.47,0.67,32.47,145,No Holiday
1,10,2023,7,52.35,164.61,28.14,19.29,0.65,32.47,140,Holiday
2,10,2023,1,49.14,147.68,28.03,19.22,0.64,59.7,135,Holiday
3,10,2023,2,80.25,190.5,28.04,19.25,0.67,59.41,157,No Holiday
4,10,2023,3,67.47,213.4,27.98,19.32,0.71,32.47,178,No Holiday
5,10,2023,4,62.15,202.03,28.15,19.48,0.84,32.47,171,No Holiday
6,10,2023,5,77.25,243.12,28.33,19.49,1.14,65.62,192,No Holiday
7,10,2023,6,49.3,237.25,28.03,19.79,1.35,64.24,215,No Holiday
8,10,2023,7,54.65,199.79,28.07,19.77,0.97,63.94,178,Holiday
9,10,2023,1,58.12,215.52,28.23,19.87,1.03,63.36,170,No Holiday
10,10,2023,2,76.83,249.3,28.16,21.35,1.13,45.64,205,No Holiday
11,10,2023,3,61.42,182.46,28.23,21.72,0.62,17.97,176,No Holiday
12,10,2023,4,94.16,260.3,27.8,22.43,0.84,24.91,210,No Holiday
13,10,2023,5,117.87,342.32,30.49,23.87,1.05,35.52,283,No Holiday
14,10,2023,6,79.68,278.84,30.49,22.59,0.87,16.03,340,No Holiday
15,10,2023,7,65.83,234.15,30.49,21.84,0.73,15.81,414,Holiday
16,10,2023,1,47.14,171.28,30.49,20.99,0.5,9.9,403,No Holiday
17,10,2023,2,34.86,82.86,54.22,20.09,0.47,6.3,65,No Holiday
18,10,2023,3,33.47,100.45,71.6,21.29,0.44,5.47,106,No Holiday
19,10,2023,4,39.55,115.45,54.33,20.38,0.46,10.73,99,No Holiday
20,10,2023,5,58.73,179.71,45.91,19.83,0.66,14.48,159,No Holiday
21,10,2023,6,78.96,236.51,42.05,20.0,0.88,11.34,159,No Holiday
22,10,2023,7,90.63,235.77,37.96,20.2,1.08,18.44,219,Holiday
23,10,2023,1,78.33,217.91,26.18,20.11,0.85,15.02,193,No Holiday
24,10,2023,2,55.32,185.48,13.61,20.11,0.66,15.61,157,Holiday
25,10,2023,3,68.92,231.22,14.85,20.19,0.76,20.7,171,No Holiday
26,10,2023,4,64.53,210.26,14.65,20.25,0.78,15.9,193,No Holiday
27,10,2023,5,87.06,262.27,5.8,20.46,0.97,20.71,165,No Holiday
28,10,2023,6,103.13,304.69,20.05,18.86,1.28,19.16,217,No Holiday
29,10,2023,7,124.77,419.6,24.86,18.21,0.85,24.85,330,Holiday
30,10,2023,1,123.28,400.75,19.94,18.12,1.64,23.62,355,No Holiday
31,10,2023,2,126.34,420.52,21.21,18.38,0.85,22.56,356,No Holiday
1,11,2023,3,117.48,390.78,58.91,18.69,1.57,15.06,376,No Holiday
2,11,2023,4,163.13,544.57,78.11,19.63,0.85,13.2,372,No Holiday
3,11,2023,5,157.29,524.92,30.49,19.63,0.85,11.8,459,No Holiday
4,11,2023,6,161.2,510.58,72.08,19.7,0.85,12.32,383,No Holiday
5,11,2023,7,175.54,546.97,61.76,19.46,0.85,10.8,426,Holiday
6,11,2023,1,136.4,501.76,70.39,19.69,0.85,14.8,399,No Holiday
7,11,2023,2,149.64,508.3,74.98,19.92,0.85,11.77,403,No Holiday
8,11,2023,3,150.47,494.67,61.31,19.98,0.85,9.19,421,Holiday
9,11,2023,4,72.06,199.8,56.65,22.29,0.85,9.26,424,No Holiday
10,11,2023,5,62.15,188.34,34.14,23.7,1.14,8.24,270,No Holiday
11,11,2023,6,43.61,134.27,45.82,23.49,0.75,8.15,120,No Holiday
12,11,2023,7,93.1,179.24,58.78,23.9,0.89,8.73,133,Holiday
13,11,2023,1,148.91,372.64,30.49,24.9,1.36,8.01,300,No Holiday
14,11,2023,2,100.48,338.33,30.49,23.71,1.3,7.38,308,No Holiday
15,11,2023,3,125.53,436.19,30.49,23.84,1.52,7.94,347,Holiday
16,11,2023,4,162.14,199.8,30.49,24.03,0.85,8.31,403,No Holiday
17,11,2023,5,126.56,410.13,30.49,24.32,0.85,10.08,383,No Holiday
18,11,2023,6,83.67,294.93,30.49,25.38,1.68,8.6,255,No Holiday
19,11,2023,7,85.16,282.69,30.49,25.54,0.85,10.34,241,Holiday
20,11,2023,1,110.12,385.73,30.49,25.67,0.85,7.88,284,No Holiday
21,11,2023,2,132.42,423.11,30.49,25.46,1.43,9.65,346,No Holiday
22,11,2023,3,171.23,428.7,30.49,24.19,1.4,10.09,358,No Holiday
23,11,2023,4,131.55,467.33,30.49,23.67,0.85,10.71,378,No Holiday
24,11,2023,5,72.06,199.8,30.49,24.87,0.85,9.39,414,No Holiday
25,11,2023,6,151.17,388.46,30.49,25.53,0.85,6.3,324,No Holiday
26,11,2023,7,149.01,484.72,30.49,25.48,0.85,10.32,300,Holiday
27,11,2023,1,118.5,420.91,30.49,24.74,0.85,11.44,402,Holiday
28,11,2023,2,73.06,229.73,61.45,25.13,1.2,6.39,241,No Holiday
29,11,2023,3,87.44,302.04,53.13,24.76,1.6,8.17,197,No Holiday
30,11,2023,4,126.58,418.63,48.89,22.55,0.85,8.63,372,No Holiday
1,12,2023,5,96.97,337.64,41.15,19.67,1.23,8.98,271,No Holiday
2,12,2023,6,81.04,277.04,49.1,19.67,1.24,7.85,273,No Holiday
3,12,2023,7,85.65,318.97,41.45,19.87,1.39,4.83,257,Holiday
4,12,2023,1,86.75,308.78,44.07,20.03,1.22,7.87,284,No Holiday
5,12,2023,2,71.74,270.14,56.79,19.91,0.93,5.67,235,No Holiday
6,12,2023,3,80.77,316.54,54.92,20.06,1.19,17.01,239,No Holiday
7,12,2023,4,92.19,364.13,52.06,20.14,1.59,27.74,302,No Holiday
8,12,2023,5,132.68,328.85,60.73,20.15,1.23,31.92,308,No Holiday
9,12,2023,6,96.81,304.2,59.08,19.89,1.02,29.61,275,No Holiday
10,12,2023,7,72.52,258.8,65.07,20.03,1.04,29.76,210,Holiday
11,12,2023,1,89.85,332.01,66.1,20.25,1.06,30.63,280,No Holiday
12,12,2023,2,127.52,434.97,59.39,20.56,0.85,32.62,323,No Holiday
13,12,2023,3,124.13,402.41,55.55,20.8,1.62,29.85,369,No Holiday
14,12,2023,4,86.72,323.72,64.48,20.57,1.11,33.94,290,No Holiday
15,12,2023,5,98.79,337.67,64.84,20.81,1.27,40.85,289,No Holiday
16,12,2023,6,121.69,314.24,30.49,20.95,1.58,36.87,247,No Holiday
17,12,2023,7,90.06,345.78,75.39,20.91,1.43,27.95,179,Holiday
18,12,2023,1,77.88,285.03,70.47,21.01,1.03,29.25,268,No Holiday
19,12,2023,2,70.92,265.39,63.48,20.82,1.05,31.85,229,No Holiday
20,12,2023,3,119.99,308.74,30.49,21.0,1.28,32.81,238,No Holiday
21,12,2023,4,104.18,394.17,73.76,21.04,1.49,32.16,327,No Holiday
22,12,2023,5,139.5,420.59,30.49,21.9,0.85,33.22,359,No Holiday
23,12,2023,6,175.83,400.68,30.49,22.98,0.85,32.65,363,No Holiday
24,12,2023,7,137.21,400.57,30.49,23.31,0.85,32.24,363,Holiday
25,12,2023,1,113.02,400.43,30.49,23.14,1.4,32.19,363,Holiday
26,12,2023,2,106.1,397.15,69.8,22.48,1.48,31.01,356,No Holiday
27,12,2023,3,97.47,365.02,27.66,21.87,0.85,28.12,296,No Holiday
28,12,2023,4,90.16,266.07,32.1,21.99,1.07,28.37,261,No Holiday
29,12,2023,5,118.14,469.37,30.62,22.03,1.68,19.07,299,No Holiday
30,12,2023,6,98.49,395.9,34.12,21.92,1.37,19.13,390,No Holiday
31,12,2023,7,83.37,333.32,29.29,21.99,1.2,19.26,301,Holiday
1,1,2024,1,71.18,288.33,24.09,21.92,0.74,19.3,244,No Holiday
2,1,2024,2,76.61,290.95,26.95,22.19,0.64,20.15,259,No Holiday
3,1,2024,3,81.94,308.65,26.41,22.01,1.03,19.65,246,No Holiday
4,1,2024,4,86.58,349.36,21.61,22.18,1.02,19.19,324,No Holiday
5,1,2024,5,64.61,267.06,19.8,22.36,0.85,19.28,246,No Holiday
6,1,2024,6,78.21,319.32,20.7,22.47,0.8,19.64,220,No Holiday
7,1,2024,7,80.76,334.34,27.08,22.9,0.93,19.93,308,Holiday
8,1,2024,1,95.24,373.77,24.92,22.87,0.85,19.55,314,No Holiday
9,1,2024,2,52.82,212.74,20.55,22.8,0.69,19.65,254,No Holiday
10,1,2024,3,73.62,286.79,22.23,22.86,0.7,20.4,168,No Holiday
11,1,2024,4,99.72,356.85,29.89,21.9,1.0,25.8,314,No Holiday
12,1,2024,5,81.41,304.72,28.91,20.95,1.02,27.3,264,No Holiday
13,1,2024,6,127.48,492.05,36.16,21.31,1.58,27.36,348,No Holiday
14,1,2024,7,106.07,327.54,35.14,21.46,1.66,27.05,345,Holiday
15,1,2024,1,70.53,271.14,30.99,21.32,1.1,27.24,222,No Holiday
16,1,2024,2,125.14,451.87,48.65,21.62,0.85,28.02,331,No Holiday
17,1,2024,3,95.9,388.59,47.21,21.76,1.36,27.69,360,No Holiday
18,1,2024,4,95.82,374.84,42.41,22.18,1.19,27.17,313,No Holiday
19,1,2024,5,118.7,342.32,44.35,22.69,1.28,26.87,295,No Holiday
20,1,2024,6,79.2,324.13,40.61,22.07,0.88,27.45,276,No Holiday
21,1,2024,7,72.57,257.14,30.47,21.56,0.96,27.35,271,Holiday
22,1,2024,1,108.32,372.63,40.42,21.67,0.92,28.16,240,No Holiday
23,1,2024,2,115.04,429.22,45.74,22.03,1.23,27.73,378,No Holiday
24,1,2024,3,105.87,405.6,39.12,22.06,1.16,27.03,383,No Holiday
25,1,2024,4,80.42,278.84,31.23,21.27,1.0,26.88,242,No Holiday
26,1,2024,5,108.52,404.79,40.1,20.68,1.41,27.25,352,Holiday
27,1,2024,6,72.18,299.85,35.5,20.61,0.81,28.03,267,No Holiday
28,1,2024,7,128.46,468.87,54.04,21.03,1.5,27.75,343,Holiday
29,1,2024,1,122.47,471.32,46.09,21.21,1.26,27.04,383,No Holiday
30,1,2024,2,77.87,287.31,28.29,20.94,1.16,26.72,295,No Holiday
31,1,2024,3,95.45,328.24,36.78,21.63,1.63,26.71,277,No Holiday
1,2,2024,4,31.84,108.25,31.22,21.48,0.71,26.98,145,No Holiday
2,2,2024,5,44.56,160.64,19.75,21.54,0.91,26.78,131,No Holiday
3,2,2024,6,52.97,218.9,29.51,21.47,0.76,26.71,152,No Holiday
4,2,2024,7,54.29,199.46,29.1,21.64,0.92,26.69,209,Holiday
5,2,2024,1,37.31,142.31,22.29,21.72,0.49,26.81,136,No Holiday
6,2,2024,2,33.73,142.23,24.61,21.58,0.43,28.14,112,No Holiday
7,2,2024,3,42.73,176.83,27.71,21.51,0.45,32.23,166,No Holiday
8,2,2024,4,42.68,168.67,27.05,21.7,0.46,31.97,172,No Holiday
9,2,2024,5,45.43,178.41,33.32,21.86,0.52,28.36,155,No Holiday
10,2,2024,6,102.56,324.04,43.5,22.07,0.91,28.82,253,No Holiday
11,2,2024,7,57.57,273.84,36.16,22.03,0.63,28.8,247,Holiday
12,2,2024,1,78.2,300.65,41.68,22.57,0.74,27.43,228,No Holiday
13,2,2024,2,105.22,417.5,33.9,23.06,1.11,26.59,336,No Holiday
14,2,2024,3,98.06,369.58,38.95,22.97,1.02,27.29,324,No Holiday
15,2,2024,4,73.63,296.8,40.37,23.15,0.77,28.9,234,No Holiday
16,2,2024,5,64.35,264.88,41.3,23.26,0.71,28.82,245,No Holiday
17,2,2024,6,65.88,265.95,42.98,23.5,0.7,30.16,220,No Holiday
18,2,2024,7,80.42,323.0,58.36,24.17,1.66,27.38,287,Holiday
19,2,2024,1,60.72,284.13,52.67,23.83,0.66,32.15,241,No Holiday
20,2,2024,2,152.51,267.95,44.29,24.34,0.76,27.76,219,No Holiday
21,2,2024,3,51.62,195.52,29.07,24.21,0.62,28.14,200,No Holiday
22,2,2024,4,41.13,158.72,31.17,24.65,0.44,28.71,146,No Holiday
23,2,2024,5,41.39,170.18,34.98,25.07,0.4,28.76,137,No Holiday
24,2,2024,6,54.35,217.67,39.03,25.35,0.56,29.45,175,No Holiday
25,2,2024,7,51.36,193.05,42.12,25.6,0.52,28.32,178,Holiday
26,2,2024,1,53.72,208.96,43.78,25.87,0.5,30.47,161,No Holiday
27,2,2024,2,37.0,135.02,39.12,25.75,0.45,29.74,150,No Holiday
28,2,2024,3,37.13,148.66,35.62,25.76,0.45,29.88,144,No Holiday
29,2,2024,4,43.28,167.64,38.41,26.58,0.49,29.55,138,No Holiday
1,3,2024,5,63.57,236.03,53.2,26.69,0.81,33.53,192,No Holiday
2,3,2024,6,20.62,88.07,36.47,26.26,0.42,29.67,111,No Holiday
3,3,2024,7,42.75,177.31,26.01,26.18,0.34,28.86,126,Holiday
4,3,2024,1,46.01,134.41,27.51,22.96,0.42,30.43,140,No Holiday
5,3,2024,2,32.29,124.45,25.61,21.0,0.48,33.69,119,No Holiday
6,3,2024,3,35.44,144.44,26.61,21.0,0.56,30.6,121,No Holiday
7,3,2024,4,39.2,161.43,30.67,21.29,0.63,33.31,143,No Holiday
8,3,2024,5,42.02,164.19,30.47,21.52,0.59,36.94,149,Holiday
9,3,2024,6,38.21,137.57,26.92,21.49,0.52,34.86,124,No Holiday
10,3,2024,7,66.15,181.71,30.22,21.63,0.66,31.11,143,Holiday
11,3,2024,1,76.01,211.71,34.02,21.78,0.82,35.36,175,No Holiday
12,3,2024,2,72.79,187.56,28.53,21.92,0.7,39.58,170,No Holiday
13,3,2024,3,76.89,213.65,29.48,21.97,0.78,34.42,173,No Holiday
14,3,2024,4,72.07,192.86,28.96,22.29,0.73,40.57,170,No Holiday
15,3,2024,5,53.91,154.0,23.63,22.09,0.49,37.75,133,No Holiday
