Date,Month,Year,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Holiday
16,3,2024,6,65.62,172.51,27.06,22.29,0.58,38.8,158,No Holiday
17,3,2024,7,81.21,218.49,27.77,22.2,0.69,34.98,179,Holiday
18,3,2024,1,88.8,246.58,28.33,22.4,0.75,34.18,217,No Holiday
19,3,2024,2,136.11,304.75,32.55,22.65,0.95,31.97,264,No Holiday
20,3,2024,3,108.1,268.26,32.93,22.81,0.85,37.18,242,No Holiday
21,3,2024,4,82.11,197.74,34.31,22.78,0.8,38.02,170,No Holiday
22,3,2024,5,81.8,193.7,33.85,22.84,0.87,50.3,147,No Holiday
23,3,2024,6,94.37,232.26,27.84,22.86,0.85,40.47,233,No Holiday
24,3,2024,7,93.02,237.57,23.32,22.93,0.68,36.57,207,Holiday
25,3,2024,1,83.81,185.35,19.26,23.15,0.74,37.95,193,Holiday
26,3,2024,2,68.2,149.41,20.65,23.19,0.61,39.49,108,No Holiday
27,3,2024,3,74.56,170.6,20.34,23.61,0.81,43.59,175,No Holiday
28,3,2024,4,70.45,157.24,19.36,23.82,0.59,51.82,138,No Holiday
29,3,2024,5,98.41,227.94,10.69,25.27,0.96,27.97,189,Holiday
30,3,2024,6,82.81,195.04,10.36,26.25,1.05,69.12,176,No Holiday
31,3,2024,7,81.63,198.64,7.14,26.14,0.93,58.41,222,Holiday
1,4,2024,1,55.38,135.4,6.66,25.97,0.6,42.98,120,No Holiday
2,4,2024,2,74.54,181.94,9.52,25.85,0.65,42.76,145,No Holiday
3,4,2024,3,97.29,229.66,14.65,26.29,0.87,59.09,146,No Holiday
4,4,2024,4,67.26,174.75,12.76,26.34,0.68,52.26,159,No Holiday
5,4,2024,5,66.6,172.58,11.18,26.87,0.63,50.86,161,No Holiday
6,4,2024,6,76.92,199.97,12.01,26.39,0.65,52.36,167,No Holiday
7,4,2024,7,129.98,358.42,16.13,26.96,1.28,29.7,229,Holiday
8,4,2024,1,79.64,248.75,11.45,26.27,0.56,32.47,212,No Holiday
9,4,2024,2,80.33,209.65,17.74,26.89,0.9,56.1,203,No Holiday
10,4,2024,3,125.24,347.63,17.27,28.4,1.26,67.4,242,No Holiday
11,4,2024,4,111.56,299.64,11.89,28.13,1.4,68.87,269,Holiday
12,4,2024,5,117.36,307.13,14.29,29.8,1.23,46.89,230,No Holiday
13,4,2024,6,71.35,202.41,12.02,27.64,1.0,68.71,195,No Holiday
14,4,2024,7,47.93,121.73,9.4,27.72,0.67,41.3,130,Holiday
15,4,2024,1,91.4,208.54,9.69,28.3,0.95,32.47,240,No Holiday
16,4,2024,2,110.81,330.39,10.23,28.46,1.17,64.89,268,No Holiday
17,4,2024,3,111.72,199.8,7.82,28.44,0.49,32.47,367,Holiday
18,4,2024,4,69.16,179.04,8.01,28.7,0.57,68.78,178,No Holiday
19,4,2024,5,90.05,243.93,8.54,28.76,0.77,51.72,177,No Holiday
20,4,2024,6,74.17,194.12,5.48,28.71,0.56,32.47,194,No Holiday
21,4,2024,7,51.68,136.82,4.82,28.32,0.49,32.47,131,Holiday
22,4,2024,1,41.15,113.59,4.74,28.1,0.51,32.47,106,No Holiday
23,4,2024,2,93.78,263.09,7.07,29.37,0.73,32.47,233,No Holiday
24,4,2024,3,106.91,194.36,7.55,28.96,0.9,32.47,214,No Holiday
25,4,2024,4,88.55,248.08,6.56,31.63,0.79,32.47,204,No Holiday
26,4,2024,5,73.65,194.4,8.13,29.53,0.8,32.47,223,No Holiday
27,4,2024,6,82.34,230.87,6.06,28.99,0.64,32.47,173,No Holiday
28,4,2024,7,64.9,167.4,5.1,29.41,0.62,32.47,222,Holiday
29,4,2024,1,94.34,244.66,6.1,30.67,0.71,32.47,218,No Holiday
30,4,2024,2,75.9,204.31,5.12,30.0,0.63,32.47,178,No Holiday
1,5,2024,3,77.86,226.19,5.08,30.0,0.57,32.47,191,No Holiday
2,5,2024,4,94.57,239.55,20.93,30.73,0.72,32.47,191,No Holiday
3,5,2024,5,127.5,448.43,27.06,33.22,0.95,32.47,301,No Holiday
4,5,2024,6,122.0,356.84,36.93,35.75,1.28,32.47,281,No Holiday
5,5,2024,7,153.83,427.0,35.82,39.64,1.7,32.47,294,Holiday
6,5,2024,1,121.52,293.6,29.25,33.11,1.0,32.47,248,No Holiday
7,5,2024,2,157.49,369.89,29.94,33.33,1.42,32.47,310,No Holiday
8,5,2024,3,103.65,249.75,21.28,29.76,1.0,32.47,248,No Holiday
9,5,2024,4,86.88,180.25,14.5,29.87,0.82,32.47,180,No Holiday
10,5,2024,5,115.57,213.91,13.6,32.73,0.82,32.47,210,No Holiday
11,5,2024,6,118.86,313.12,7.46,28.01,0.34,32.47,300,No Holiday
12,5,2024,7,95.0,191.29,7.78,29.78,0.57,32.47,174,Holiday
13,5,2024,1,114.96,245.56,10.94,30.48,0.67,62.08,254,No Holiday
14,5,2024,2,134.94,314.93,18.2,31.12,0.75,30.77,258,No Holiday
15,5,2024,3,156.45,321.92,26.59,35.44,1.2,39.86,298,No Holiday
16,5,2024,4,126.34,280.51,27.22,31.57,1.16,35.71,259,No Holiday
17,5,2024,5,108.1,243.44,26.87,30.01,0.93,34.19,249,No Holiday
18,5,2024,6,133.35,284.89,33.85,33.22,0.7,38.31,291,No Holiday
19,5,2024,7,114.26,256.32,31.49,32.97,0.56,34.34,244,Holiday
20,5,2024,1,158.03,366.53,30.4,33.13,0.54,36.09,279,No Holiday
21,5,2024,2,125.18,288.44,31.5,31.01,1.18,29.09,275,No Holiday
22,5,2024,3,95.22,201.08,34.0,30.52,0.85,28.28,227,No Holiday
23,5,2024,4,75.15,154.37,31.13,30.25,1.08,28.01,158,Holiday
24,5,2024,5,75.25,148.72,30.11,30.53,0.57,29.42,138,No Holiday
25,5,2024,6,84.83,178.63,30.42,31.13,0.58,29.5,197,No Holiday
26,5,2024,7,91.93,198.16,29.25,34.03,0.54,30.34,184,Holiday
27,5,2024,1,120.85,244.94,28.39,33.09,0.93,32.36,251,No Holiday
28,5,2024,2,127.62,282.7,27.45,33.88,1.28,37.17,265,No Holiday
29,5,2024,3,103.57,231.0,28.57,31.59,0.66,32.63,229,No Holiday
30,5,2024,4,81.19,244.07,31.15,30.6,0.61,42.61,150,No Holiday
31,5,2024,5,97.29,322.16,31.3,34.41,0.67,32.47,256,No Holiday
1,6,2024,6,138.23,384.78,30.11,34.62,0.56,61.55,273,No Holiday
2,6,2024,7,59.75,180.47,28.53,33.23,0.74,32.47,180,Holiday
3,6,2024,1,72.46,176.55,28.08,34.13,0.82,32.47,162,No Holiday
4,6,2024,2,100.2,321.78,29.47,33.24,1.09,32.47,214,No Holiday
5,6,2024,3,174.68,385.98,26.75,33.55,0.84,61.52,287,No Holiday
6,6,2024,4,95.89,192.09,28.02,32.8,0.76,32.47,210,No Holiday
7,6,2024,5,79.87,283.4,27.39,33.96,0.72,32.47,214,No Holiday
8,6,2024,6,63.06,240.76,27.02,35.63,0.77,32.47,232,No Holiday
9,6,2024,7,60.8,163.39,27.16,36.19,0.78,32.47,146,Holiday
10,6,2024,1,59.48,154.34,40.46,36.31,0.8,32.47,127,No Holiday
11,6,2024,2,116.26,488.18,30.49,43.89,1.03,32.47,290,No Holiday
12,6,2024,3,84.83,242.7,30.49,40.23,1.02,32.47,207,No Holiday
13,6,2024,4,88.39,227.61,30.49,37.29,0.8,32.47,181,No Holiday
14,6,2024,5,119.33,292.07,20.66,34.18,0.67,65.9,191,No Holiday
15,6,2024,6,75.45,209.51,20.72,34.55,0.71,66.45,225,No Holiday
16,6,2024,7,78.72,214.94,20.82,36.78,0.83,64.98,186,Holiday
17,6,2024,1,73.52,190.0,20.71,38.74,0.84,62.7,163,Holiday
18,6,2024,2,119.43,341.42,20.47,37.67,0.83,50.85,201,No Holiday
19,6,2024,3,136.96,376.58,40.48,35.17,0.76,51.81,353,No Holiday
20,6,2024,4,54.47,126.55,51.43,33.14,0.82,32.47,173,No Holiday
21,6,2024,5,75.64,182.23,52.63,33.03,1.11,52.8,163,No Holiday
22,6,2024,6,84.39,172.96,54.91,32.99,1.33,56.11,169,No Holiday
23,6,2024,7,76.36,145.92,54.21,33.04,1.23,59.68,155,Holiday
24,6,2024,1,62.69,127.83,52.71,33.27,1.18,55.03,116,No Holiday
25,6,2024,2,83.78,149.67,52.5,33.84,1.24,53.22,158,No Holiday
26,6,2024,3,60.63,111.43,52.0,34.95,1.13,40.56,146,No Holiday
27,6,2024,4,45.35,68.22,49.09,34.34,0.89,29.85,75,No Holiday
28,6,2024,5,72.06,305.14,55.51,36.08,1.12,34.26,192,No Holiday
29,6,2024,6,72.06,391.0,52.22,35.74,1.23,28.38,192,No Holiday
30,6,2024,7,58.0,149.27,49.06,35.04,1.0,31.46,186,Holiday
1,7,2024,1,55.0,85.25,49.12,35.33,0.82,30.33,85,No Holiday
2,7,2024,2,37.15,129.17,48.37,35.84,0.9,30.18,128,No Holiday
3,7,2024,3,31.87,131.83,48.71,35.07,1.02,30.14,122,No Holiday
4,7,2024,4,39.3,89.27,47.7,35.15,0.9,30.15,60,No Holiday
5,7,2024,5,22.78,62.75,46.9,35.32,0.85,30.4,88,No Holiday
6,7,2024,6,14.74,123.29,46.63,35.41,0.78,30.36,64,No Holiday
7,7,2024,7,11.53,77.71,45.99,35.66,0.68,30.22,76,Holiday
8,7,2024,1,14.12,81.54,46.24,35.67,0.69,30.27,58,No Holiday
9,7,2024,2,50.66,121.38,53.32,35.86,1.18,30.2,105,No Holiday
10,7,2024,3,62.21,178.49,54.44,35.96,0.85,30.56,140,No Holiday
11,7,2024,4,34.43,120.46,50.73,36.0,1.09,31.76,108,No Holiday
12,7,2024,5,24.39,100.11,48.13,35.98,0.74,37.25,99,No Holiday
13,7,2024,6,27.19,98.64,49.9,36.22,0.95,40.64,96,No Holiday
14,7,2024,7,33.96,108.45,49.54,36.35,1.01,40.7,97,Holiday
15,7,2024,1,22.2,40.0,48.38,36.37,0.93,40.5,61,No Holiday
16,7,2024,2,29.96,72.82,46.26,36.63,0.9,40.61,58,No Holiday
17,7,2024,3,21.48,74.96,46.98,36.57,0.81,40.6,77,Holiday
18,7,2024,4,23.33,84.65,48.2,36.61,1.0,40.69,71,No Holiday
19,7,2024,5,31.92,106.91,50.23,37.43,1.17,40.73,98,No Holiday
20,7,2024,6,29.1,113.3,48.95,38.25,0.95,40.78,61,No Holiday
21,7,2024,7,26.59,91.06,47.88,38.62,0.91,40.86,95,Holiday
22,7,2024,1,18.62,66.9,47.46,37.71,0.92,48.36,72,No Holiday
23,7,2024,2,27.54,81.92,49.68,33.05,0.92,55.73,75,No Holiday
24,7,2024,3,23.78,78.8,47.51,28.85,0.66,23.67,71,No Holiday
25,7,2024,4,25.12,75.27,45.17,37.6,0.61,55.5,90,No Holiday
26,7,2024,5,29.09,86.08,34.46,37.42,0.65,36.08,66,No Holiday
27,7,2024,6,26.31,95.5,33.88,36.42,0.67,29.93,110,No Holiday
28,7,2024,7,20.81,76.48,33.92,36.31,0.62,28.52,72,Holiday
29,7,2024,1,24.23,79.56,35.94,36.26,0.54,50.37,73,No Holiday
30,7,2024,2,26.71,95.99,33.47,35.57,0.57,39.85,93,No Holiday
31,7,2024,3,23.45,83.63,33.17,36.39,0.52,47.8,95,No Holiday
1,8,2024,4,10.9,44.1,33.52,36.84,0.56,46.13,55,No Holiday
2,8,2024,5,20.71,69.78,34.2,36.97,0.63,42.62,72,No Holiday
3,8,2024,6,18.74,61.84,35.11,37.14,0.52,33.3,62,No Holiday
4,8,2024,7,14.39,52.32,33.61,37.08,0.46,29.08,60,Holiday
5,8,2024,1,13.15,49.18,33.04,37.03,0.45,35.48,46,No Holiday
6,8,2024,2,15.28,49.9,34.9,37.35,0.48,35.45,50,No Holiday
7,8,2024,3,11.7,39.39,35.57,36.78,0.48,29.37,47,No Holiday
8,8,2024,4,14.64,55.45,34.93,36.33,0.51,29.81,54,No Holiday
9,8,2024,5,13.89,50.56,33.62,35.61,0.5,32.32,52,No Holiday
10,8,2024,6,17.06,62.46,35.28,35.75,0.57,29.54,58,No Holiday
11,8,2024,7,9.61,35.52,36.42,35.81,0.55,25.86,47,Holiday
12,8,2024,1,13.45,44.33,35.31,34.65,0.47,26.16,45,No Holiday
13,8,2024,2,14.49,42.72,41.39,35.34,0.59,31.71,50,No Holiday
14,8,2024,3,24.66,72.63,43.01,45.61,0.7,32.13,57,No Holiday
15,8,2024,4,15.97,57.11,44.38,35.05,0.62,27.99,68,Holiday
16,8,2024,5,15.37,45.43,44.28,36.21,0.5,27.77,55,No Holiday
17,8,2024,6,13.74,59.91,46.1,35.45,0.6,29.61,58,No Holiday
18,8,2024,7,0.05,63.19,44.26,34.67,0.58,26.63,67,Holiday
19,8,2024,1,0.05,52.55,43.72,35.36,0.56,24.83,58,No Holiday
20,8,2024,2,20.47,43.14,43.62,36.12,0.55,27.09,55,No Holiday
21,8,2024,3,10.62,67.21,43.56,36.0,0.54,29.75,59,No Holiday
22,8,2024,4,22.3,71.42,43.23,36.64,0.52,30.64,77,No Holiday
23,8,2024,5,13.71,53.82,42.17,35.83,0.55,28.32,63,No Holiday
24,8,2024,6,22.21,40.0,43.35,35.82,0.64,30.42,55,No Holiday
25,8,2024,7,15.18,69.35,40.45,36.39,0.53,34.6,51,Holiday
26,8,2024,1,18.7,65.53,41.97,37.89,0.52,32.8,65,Holiday
27,8,2024,2,13.17,52.0,41.81,36.99,0.51,31.38,55,No Holiday
28,8,2024,3,12.69,49.17,43.07,37.83,0.56,29.94,54,No Holiday
29,8,2024,4,17.9,53.32,48.45,37.65,0.69,29.83,56,No Holiday
30,8,2024,5,34.21,127.86,51.89,38.86,0.82,31.49,107,No Holiday
31,8,2024,6,20.83,72.92,42.14,39.56,0.56,25.27,82,No Holiday
1,9,2024,7,19.86,70.78,41.2,39.01,0.55,28.19,68,Holiday
2,9,2024,1,20.73,81.61,43.19,38.4,0.6,19.45,73,No Holiday
3,9,2024,2,24.91,94.23,42.87,45.7,0.6,17.86,98,No Holiday
4,9,2024,3,13.79,48.6,43.45,15.43,0.61,16.85,66,No Holiday
5,9,2024,4,20.25,83.77,43.29,15.43,0.65,28.52,66,No Holiday
6,9,2024,5,20.73,83.24,45.21,15.43,0.68,22.49,97,No Holiday
7,9,2024,6,14.57,58.85,42.02,15.43,0.54,25.89,70,No Holiday
8,9,2024,7,20.18,79.75,41.14,15.43,0.62,23.83,68,Holiday
9,9,2024,1,25.25,87.97,42.89,15.43,0.65,23.6,88,No Holiday
10,9,2024,2,23.61,84.44,45.25,15.43,0.66,26.52,91,No Holiday
11,9,2024,3,18.22,59.87,44.96,15.43,0.61,21.98,66,No Holiday
12,9,2024,4,10.48,29.85,48.19,35.34,0.33,22.76,59,No Holiday
13,9,2024,5,9.05,28.3,17.28,36.61,0.36,24.35,45,No Holiday
14,9,2024,6,18.02,69.43,13.07,38.49,0.36,23.89,50,No Holiday
15,9,2024,7,22.27,95.03,24.92,38.54,0.41,23.24,86,Holiday
16,9,2024,1,32.06,135.17,42.69,39.29,0.48,22.25,110,Holiday
17,9,2024,2,41.81,151.99,42.71,39.9,0.62,23.8,144,No Holiday
18,9,2024,3,23.14,89.24,36.47,38.84,0.52,22.1,116,No Holiday
19,9,2024,4,22.65,76.59,34.49,39.19,0.5,25.02,48,No Holiday
20,9,2024,5,22.15,102.82,42.55,40.17,0.58,24.3,96,No Holiday
21,9,2024,6,28.07,134.54,39.37,40.61,0.54,36.27,110,No Holiday
22,9,2024,7,32.31,181.02,35.68,41.64,0.47,27.28,196,Holiday
23,9,2024,1,48.77,207.37,47.71,15.43,0.48,18.59,167,No Holiday
24,9,2024,2,73.68,177.62,30.49,15.43,0.53,28.32,146,No Holiday
25,9,2024,3,56.54,208.24,42.72,39.75,0.65,20.95,190,No Holiday
26,9,2024,4,21.46,79.34,37.3,40.23,0.44,18.73,96,No Holiday
27,9,2024,5,16.78,67.44,41.15,40.23,0.4,17.76,72,No Holiday
28,9,2024,6,17.22,66.29,35.21,40.09,0.34,20.35,62,No Holiday
29,9,2024,7,21.07,76.13,34.51,41.16,0.37,18.7,66,Holiday
30,9,2024,1,36.45,145.96,34.01,41.5,0.43,19.12,125,No Holiday
1,10,2024,2,43.28,173.74,37.98,41.38,0.45,22.37,136,No Holiday
2,10,2024,3,46.89,194.03,47.56,42.69,0.61,16.56,162,Holiday
3,10,2024,4,42.74,174.49,45.52,41.37,0.5,26.87,156,No Holiday
4,10,2024,5,49.71,191.81,52.03,42.0,0.57,31.99,174,No Holiday
5,10,2024,6,31.53,135.43,44.8,41.82,0.44,31.67,123,No Holiday
6,10,2024,7,35.06,141.96,46.27,41.56,0.42,32.54,136,Holiday
7,10,2024,1,32.6,126.42,44.17,42.23,0.39,30.17,109,No Holiday
8,10,2024,2,45.7,182.41,47.48,42.74,0.45,30.12,150,No Holiday
9,10,2024,3,38.47,125.69,39.46,41.44,0.38,43.15,71,No Holiday
10,10,2024,4,38.41,143.53,39.37,40.79,0.37,40.89,116,No Holiday
11,10,2024,5,37.67,165.87,35.55,39.34,0.4,31.9,151,No Holiday
12,10,2024,6,43.78,190.88,38.04,39.48,0.47,31.87,162,Holiday
13,10,2024,7,63.38,259.97,42.17,39.39,0.75,31.73,171,Holiday
14,10,2024,1,41.42,197.37,40.25,41.16,0.38,38.76,180,No Holiday
15,10,2024,2,62.29,254.67,43.23,41.91,0.63,34.62,189,No Holiday
16,10,2024,3,64.87,275.31,46.13,44.82,0.77,28.4,227,No Holiday
17,10,2024,4,84.94,319.32,53.36,15.43,0.98,30.78,291,No Holiday
18,10,2024,5,94.63,358.14,67.09,15.43,1.3,27.77,320,No Holiday
19,10,2024,6,80.8,290.52,57.74,15.43,0.99,30.53,252,No Holiday
20,10,2024,7,82.89,308.86,45.74,15.43,0.91,22.91,256,Holiday
21,10,2024,1,80.43,297.37,38.56,15.43,0.85,23.24,239,No Holiday
22,10,2024,2,97.62,337.68,45.57,15.43,0.96,24.08,307,No Holiday
23,10,2024,3,101.62,355.09,34.92,15.43,0.92,28.1,300,No Holiday
24,10,2024,4,70.34,252.26,33.3,15.43,0.76,34.04,225,No Holiday
25,10,2024,5,66.3,256.32,34.9,15.43,0.74,37.99,229,No Holiday
26,10,2024,6,97.53,315.31,37.74,15.43,0.85,44.42,228,No Holiday
27,10,2024,7,117.78,371.78,61.47,15.43,1.37,44.82,323,Holiday
28,10,2024,1,85.48,264.15,47.52,15.43,0.91,44.31,236,No Holiday
29,10,2024,2,86.22,281.09,58.58,44.9,1.06,41.74,234,No Holiday
30,10,2024,3,117.66,343.83,61.66,42.74,1.05,40.17,298,No Holiday
31,10,2024,4,115.05,314.05,34.67,43.49,1.02,37.12,268,Holiday
1,11,2024,5,126.23,336.84,29.76,43.65,0.83,32.24,275,No Holiday
2,11,2024,6,106.27,304.82,42.6,43.85,0.9,32.29,258,No Holiday
3,11,2024,7,104.28,311.28,39.59,43.8,0.91,32.29,275,Holiday
4,11,2024,1,138.9,393.53,47.7,15.43,1.02,51.05,326,No Holiday
5,11,2024,2,181.54,457.6,30.49,15.43,1.53,52.02,337,No Holiday
6,11,2024,3,130.42,418.21,72.28,15.43,1.55,9.85,355,No Holiday
7,11,2024,4,152.0,497.53,73.67,15.43,0.85,11.89,394,No Holiday
8,11,2024,5,140.67,430.89,59.06,15.43,1.6,22.4,386,No Holiday
9,11,2024,6,120.56,388.44,46.41,15.43,1.19,32.24,319,No Holiday
10,11,2024,7,109.99,373.0,38.11,15.0,0.78,23.97,334,Holiday
11,11,2024,1,152.22,418.02,47.61,15.43,0.92,37.59,330,No Holiday
12,11,2024,2,120.36,343.11,39.27,15.43,0.76,27.14,347,No Holiday
13,11,2024,3,138.22,428.21,30.1,15.43,1.06,23.7,369,No Holiday
14,11,2024,4,150.16,467.72,43.32,15.43,1.47,24.26,381,No Holiday
15,11,2024,5,160.88,495.31,47.75,15.43,1.16,26.78,421,Holiday
16,11,2024,6,72.06,199.8,47.62,15.43,1.53,24.99,391,No Holiday
17,11,2024,7,182.69,199.8,48.73,15.43,0.85,22.67,391,Holiday
18,11,2024,1,72.06,199.8,45.09,15.43,0.85,29.78,468,No Holiday
19,11,2024,2,169.27,199.8,33.1,15.43,0.86,28.31,453,No Holiday
20,11,2024,3,138.63,457.35,37.89,15.43,1.09,32.54,403,No Holiday
21,11,2024,4,119.66,432.46,42.33,15.43,0.85,35.28,354,No Holiday
22,11,2024,5,148.33,520.55,45.66,15.43,0.85,35.82,392,No Holiday
23,11,2024,6,127.97,454.23,51.62,15.43,0.85,30.12,394,No Holiday
24,11,2024,7,92.24,331.67,44.93,15.43,0.85,31.83,297,Holiday
25,11,2024,1,132.24,459.87,36.21,15.43,1.45,34.92,365,No Holiday
26,11,2024,2,93.03,318.38,32.67,15.43,1.17,35.56,315,No Holiday
27,11,2024,3,81.01,294.8,32.29,15.43,1.22,34.98,241,No Holiday
28,11,2024,4,98.24,337.09,39.33,15.43,1.42,32.77,293,No Holiday
29,11,2024,5,128.93,428.59,55.69,15.43,0.85,39.52,316,No Holiday
30,11,2024,6,118.79,427.27,60.7,15.43,0.85,34.05,351,No Holiday
1,12,2024,7,74.84,285.99,53.01,15.43,1.34,32.44,285,Holiday
2,12,2024,1,77.27,291.8,53.33,15.43,1.33,39.1,220,No Holiday
3,12,2024,2,72.05,277.28,50.31,15.43,1.29,45.2,274,No Holiday
4,12,2024,3,45.29,182.91,41.34,15.43,0.74,42.53,166,No Holiday
5,12,2024,4,49.4,193.15,45.35,15.43,0.77,40.96,155,No Holiday
6,12,2024,5,55.49,222.89,50.54,15.43,0.96,43.59,184,No Holiday
7,12,2024,6,61.06,251.34,57.16,15.43,1.17,28.76,206,No Holiday
8,12,2024,7,100.48,345.03,74.52,15.43,1.6,46.6,302,Holiday
9,12,2024,1,48.64,167.16,45.01,15.43,0.79,46.66,152,No Holiday
10,12,2024,2,60.03,208.64,39.02,15.43,0.79,37.99,163,No Holiday
11,12,2024,3,56.3,223.56,41.92,15.43,0.87,26.55,171,No Holiday
12,12,2024,4,77.01,297.75,48.59,15.43,1.1,26.56,273,No Holiday
13,12,2024,5,60.57,225.21,40.4,15.43,0.79,30.59,201,No Holiday
14,12,2024,6,74.03,278.47,45.4,15.43,1.01,33.46,175,No Holiday
15,12,2024,7,105.21,379.62,60.5,15.43,1.44,34.37,293,Holiday
16,12,2024,1,161.17,199.8,72.29,15.43,0.85,29.15,390,No Holiday
17,12,2024,2,168.01,199.8,30.49,15.43,0.85,28.91,442,No Holiday
18,12,2024,3,167.79,199.8,64.93,15.43,0.85,32.59,441,No Holiday
19,12,2024,4,136.81,199.8,48.65,15.43,0.85,34.59,460,No Holiday
20,12,2024,5,125.73,435.96,41.43,15.43,1.18,29.82,382,No Holiday
21,12,2024,6,96.36,379.74,57.59,15.43,1.59,30.55,333,No Holiday
22,12,2024,7,135.05,507.69,68.82,15.43,0.85,31.43,392,Holiday
23,12,2024,1,136.27,506.57,63.35,15.43,0.85,30.7,418,No Holiday
24,12,2024,2,88.98,327.4,49.58,15.43,1.29,32.15,303,No Holiday
25,12,2024,3,86.53,344.46,52.68,15.43,1.34,29.75,309,Holiday
26,12,2024,4,86.75,333.56,52.0,15.43,1.18,36.3,292,No Holiday
27,12,2024,5,58.43,249.17,41.69,15.43,0.99,36.25,263,No Holiday
28,12,2024,6,33.83,150.77,33.31,15.43,0.79,35.19,113,No Holiday
29,12,2024,7,31.21,139.75,27.01,15.43,0.57,35.88,142,Holiday
30,12,2024,1,38.01,152.83,29.12,15.43,0.55,38.38,116,No Holiday
31,12,2024,2,80.42,318.96,40.37,15.43,0.84,39.93,209,No Holiday
